,Country,Percent
0,United States,39.2%
1,Japan,1.9%
2,Brazil,6.8%
3,Sweden,1.5%
4,Poland,1.5%
5,Canada,3.0%
6,Turkey,1.5%
7,Peru,1.1%
8,Spain,3.0%
9,Australia,6.1%
10,Italy,5.3%
11,India,1.5%
12,Lithuania,0.4%
13,Germany,2.7%
14,United Kingdom,5.3%
15,New Zealand,1.1%
16,South Africa,1.5%
17,Taiwan,1.1%
18,Switzerland,0.8%
19,United Arab Emirates (UAE),0.4%
20,France,1.1%
21,Romania,1.5%
22,Guatemala,0.4%
23,Togo,0.4%
24,Bangladesh,0.4%
25,Djibouti,0.4%
26,Malaysia,0.8%
27,Saudi Arabia,0.4%
28,Ireland,0.4%
29,Vietnam,0.4%
30,Netherlands,0.8%
31,Mexico,0.4%
32,Belgium,0.4%
33,Thailand,0.4%
34,Israel,0.4%
35,Slovenia,0.4%
36,Indonesia,0.4%
37,Denmark,0.4%
38,Austria,0.4%
39,Myanmar,0.4%
40,Serbia,0.4%
41,Russia,0.4%
42,United Arab Emirates,0.4%
43,Afghanistan,0.4%
44,Colombia,0.4%
45,El Salvador,0.4%
46,Norway,0.4%
47,Wisconsin,0.4%
48,Korea,0.4%
49,Slovakia,0.4%
